"Pasted","Symbol","Ensembl Gene ID","Entrez","Type","Species","Chr","Position (Mbp)","Description"
"LCE3C"," LCE3C","ENSG00000244057",353144,"protein_coding","Human","1",152.600234,"late cornified envelope 3C [Source:HGNC Symbol;Acc:HGNC:16612]"
"LCE3B"," LCE3B","ENSG00000187238",353143,"protein_coding","Human","1",152.613811,"late cornified envelope 3B [Source:HGNC Symbol;Acc:HGNC:29462]"
"LCE3A"," LCE3A","ENSG00000185962",353142,"protein_coding","Human","1",152.622834,"late cornified envelope 3A [Source:HGNC Symbol;Acc:HGNC:29461]"
"LCE2B"," LCE2B","ENSG00000159455",26239,"protein_coding","Human","1",152.686123,"late cornified envelope 2B [Source:HGNC Symbol;Acc:HGNC:16610]"
"LCE1B"," LCE1B","ENSG00000196734",353132,"protein_coding","Human","1",152.811971,"late cornified envelope 1B [Source:HGNC Symbol;Acc:HGNC:16611]"
"IVL"," IVL","ENSG00000163207",3713,"protein_coding","Human","1",152.908546,"involucrin [Source:HGNC Symbol;Acc:HGNC:6187]"
"SPRR1A"," SPRR1A","ENSG00000169474",6698,"protein_coding","Human","1",152.985231,"small proline rich protein 1A [Source:HGNC Symbol;Acc:HGNC:11259]"
"SPRR1B"," SPRR1B","ENSG00000169469",6699,"protein_coding","Human","1",153.031203,"small proline rich protein 1B [Source:HGNC Symbol;Acc:HGNC:11260]"
"CDK1"," CDK1","ENSG00000170312",983,"protein_coding","Human","10",60.778331,"cyclin dependent kinase 1 [Source:HGNC Symbol;Acc:HGNC:1722]"
"ESPL1"," ESPL1","ENSG00000135476",9700,"protein_coding","Human","12",53.268299,"extra spindle pole bodies like 1, separase [Source:HGNC Symbol;Acc:HGNC:16856]"
"CASP14"," CASP14","ENSG00000105141",23581,"protein_coding","Human","19",15.04948,"caspase 14 [Source:HGNC Symbol;Acc:HGNC:1502]"
"TGM1"," TGM1","ENSG00000285348",7051,"protein_coding","Human","CHR_HG1_PATCH",24.249113,"transglutaminase 1 [Source:HGNC Symbol;Acc:HGNC:11777]"
"CDSN"," CDSN","ENSG00000237123",1041,"protein_coding","Human","CHR_HSCHR6_MHC_DBB_CTG1",31.108861,"corneodesmosin [Source:HGNC Symbol;Acc:HGNC:1802]"
"BCAR1"," BCAR1","ENSG00000285460",9564,"protein_coding","Human","CHR_HSCHR16_5_CTG3_1",75.228207,"BCAR1 scaffold protein, Cas family member [Source:HGNC Symbol;Acc:HGNC:971]"
"LOR",NA,"Not mapped",NA,NA,NA,NA,NA,NA
